system:index,LST,NDVI,Risk,latitude,longitude,.geo
5119,41.188172450000025,0.010152284055948257,0.5043100409770075,40.72134181459086,-73.91925617979379,"{""type"":""Point"",""coordinates"":[-73.91925617979379,40.72134181459086]}"
5120,35.962019870000006,0.2774951159954071,0.09431805107871538,40.8483565716965,-73.97016956623212,"{""type"":""Point"",""coordinates"":[-73.97016956623212,40.8483565716965]}"
5121,36.36021920000002,0.5773000717163086,-0.2044337739010028,40.74619652078151,-74.0236055348605,"{""type"":""Point"",""coordinates"":[-74.0236055348605,40.74619652078151]}"
5122,30.91531334000001,-3.5855144960805774E-4,0.2508536315467061,40.82015321682622,-74.02282068340857,"{""type"":""Point"",""coordinates"":[-74.02282068340857,40.82015321682622]}"
5123,25.936967210000006,0.08890486508607864,0.03077586949275224,40.87266169611116,-73.98060812719785,"{""type"":""Point"",""coordinates"":[-73.98060812719785,40.87266169611116]}"
5124,34.3777676,0.3064860999584198,0.023680268218211897,40.781060823337654,-73.98485026074766,"{""type"":""Point"",""coordinates"":[-73.98485026074766,40.781060823337654]}"
5125,43.062956420000006,0.01625615730881691,0.546251537909942,40.71482084785927,-73.96023432003304,"{""type"":""Point"",""coordinates"":[-73.96023432003304,40.71482084785927]}"
5126,19.435893170000014,0.5580428242683411,-0.6199976807143907,40.87686742386713,-73.96879750240421,"{""type"":""Point"",""coordinates"":[-73.96879750240421,40.87686742386713]}"
5127,32.169726680000025,0.03520634025335312,0.24647064981425887,40.81688012451802,-73.92981345087142,"{""type"":""Point"",""coordinates"":[-73.92981345087142,40.81688012451802]}"
5128,33.23614892000003,0.1957482099533081,0.10844274344630572,40.80094975013232,-73.99838061307776,"{""type"":""Point"",""coordinates"":[-73.99838061307776,40.80094975013232]}"
5129,40.998472340000006,0.23773173987865448,0.2648731152525208,40.750375848083294,-74.00085730211013,"{""type"":""Point"",""coordinates"":[-74.00085730211013,40.750375848083294]}"
5130,18.227623100000017,-0.07292778044939041,-7.680920590357465E-4,40.80883729379588,-73.9768054938236,"{""type"":""Point"",""coordinates"":[-73.9768054938236,40.80883729379588]}"
5131,40.764337969999985,0.04060296714305878,0.46202183541551145,40.71068923835607,-73.95608307387147,"{""type"":""Point"",""coordinates"":[-73.95608307387147,40.71068923835607]}"
5132,32.316701540000025,0.17164574563503265,0.10962954357851468,40.797122487744666,-73.9324914904605,"{""type"":""Point"",""coordinates"":[-73.9324914904605,40.797122487744666]}"
5133,34.75033178000001,0.04420800134539604,0.30358415465243754,40.73853357576617,-73.96133281497252,"{""type"":""Point"",""coordinates"":[-73.96133281497252,40.73853357576617]}"
5134,38.592186260000034,0.047931525856256485,0.3985857297661102,40.713079133381925,-74.01464922865713,"{""type"":""Point"",""coordinates"":[-74.01464922865713,40.713079133381925]}"
5135,43.10739067999998,0.08075063675642014,0.4809229649219328,40.77346094731593,-74.02577971429645,"{""type"":""Point"",""coordinates"":[-74.02577971429645,40.77346094731593]}"
5136,34.81527416,0.1848091036081314,0.1603433167845884,40.83149363931243,-73.99122917793727,"{""type"":""Point"",""coordinates"":[-73.99122917793727,40.83149363931243]}"
5137,28.541498450000006,0.4609105885028839,-0.28562800940076755,40.80327922998981,-73.95902076157016,"{""type"":""Point"",""coordinates"":[-73.95902076157016,40.80327922998981]}"
5138,34.79305703,0.15776747465133667,0.18764240047668906,40.79042316328819,-73.93747707462707,"{""type"":""Point"",""coordinates"":[-73.93747707462707,40.79042316328819]}"
5139,32.66021255000004,0.08263567090034485,0.21020595777146817,40.79228258957032,-73.91778792392438,"{""type"":""Point"",""coordinates"":[-73.91778792392438,40.79228258957032]}"
5140,25.62934541000004,-0.0659509226679802,0.182465003819133,40.729000048059795,-74.02363557946141,"{""type"":""Point"",""coordinates"":[-74.02363557946141,40.729000048059795]}"
5141,29.987320909999994,0.538349449634552,-0.32824434434763694,40.838821533156974,-73.975315563705,"{""type"":""Point"",""coordinates"":[-73.975315563705,40.838821533156974]}"
5142,40.38322874000002,0.002197802299633622,0.49179963046682473,40.785973235552845,-74.0134160290327,"{""type"":""Point"",""coordinates"":[-74.0134160290327,40.785973235552845]}"
5143,26.473596350000008,-0.05251479148864746,0.19033696587785992,40.70444304872627,-73.99623480834413,"{""type"":""Point"",""coordinates"":[-73.99623480834413,40.70444304872627]}"
5144,44.008038950000014,0.029879434034228325,0.5565247077204503,40.70714062970672,-73.93688905338362,"{""type"":""Point"",""coordinates"":[-73.93688905338362,40.70714062970672]}"
5145,30.63845372,0.12550443410873413,0.11400921912846634,40.87864534894553,-73.91081393950313,"{""type"":""Point"",""coordinates"":[-73.91081393950313,40.87864534894553]}"
5146,38.25209327000002,0.18457567691802979,0.24900282347148361,40.736201290475954,-73.99098519727252,"{""type"":""Point"",""coordinates"":[-73.99098519727252,40.736201290475954]}"
5147,39.31680650000004,0.14033366739749908,0.32199303069768564,40.75055288880922,-73.99805343199489,"{""type"":""Point"",""coordinates"":[-73.99805343199489,40.75055288880922]}"
5148,37.16516291000002,0.29507604241371155,0.10715135238564655,40.799587606883925,-74.02831963495927,"{""type"":""Point"",""coordinates"":[-74.02831963495927,40.799587606883925]}"
5149,32.99517851000002,0.16525506973266602,0.13367129589039528,40.75636266438853,-74.00574871660585,"{""type"":""Point"",""coordinates"":[-74.00574871660585,40.75636266438853]}"
5150,39.03994688000003,0.06547696888446808,0.39202190550298155,40.76800662262517,-74.02647750923741,"{""type"":""Point"",""coordinates"":[-74.02647750923741,40.76800662262517]}"
5151,42.324664100000035,0.09824828803539276,0.442751696924679,40.7869003386696,-74.01216216009846,"{""type"":""Point"",""coordinates"":[-74.01216216009846,40.7869003386696]}"
5152,41.982862100000006,0.09099632501602173,0.44143246046177465,40.71722618961123,-73.95157894316993,"{""type"":""Point"",""coordinates"":[-73.95157894316993,40.71722618961123]}"
5153,47.19876062000003,0.010360360145568848,0.6587297749905081,40.8086894914578,-74.02825007134794,"{""type"":""Point"",""coordinates"":[-74.02825007134794,40.8086894914578]}"
5154,25.695996800000046,0.507088303565979,-0.40642754713194684,40.84839932419238,-73.92778081131443,"{""type"":""Point"",""coordinates"":[-73.92778081131443,40.84839932419238]}"
5155,17.549146129999997,-0.06501547992229462,-0.02637811850155028,40.86169425909326,-73.9433942806524,"{""type"":""Point"",""coordinates"":[-73.9433942806524,40.86169425909326]}"
5156,33.736888850000014,0.03537214547395706,0.286618087099802,40.77453204063141,-73.95659761113605,"{""type"":""Point"",""coordinates"":[-73.95659761113605,40.77453204063141]}"
5157,33.67023746000004,0.14114929735660553,0.1758833134471709,40.75600937817315,-73.94723954017809,"{""type"":""Point"",""coordinates"":[-73.94723954017809,40.75600937817315]}"
5158,35.91587659999999,0.024728449061512947,0.3536468354930972,40.78410286089772,-73.95231335593846,"{""type"":""Point"",""coordinates"":[-73.95231335593846,40.78410286089772]}"
5159,32.84478563000005,0.5086735486984253,-0.22414475487360597,40.825273932432175,-74.0153451058762,"{""type"":""Point"",""coordinates"":[-74.0153451058762,40.825273932432175]}"
5160,42.661339070000025,0.13083913922309875,0.4178233103571475,40.77770681962056,-74.02854325365816,"{""type"":""Point"",""coordinates"":[-74.02854325365816,40.77770681962056]}"
5161,25.98652850000002,0.29788026213645935,-0.18333117029784524,40.86813769557569,-73.96879837164852,"{""type"":""Point"",""coordinates"":[-73.96879837164852,40.86813769557569]}"
5162,32.186816780000015,0.08732057362794876,0.19319839048865917,40.803436809595276,-73.93940191038813,"{""type"":""Point"",""coordinates"":[-73.93940191038813,40.803436809595276]}"
5163,36.04576136000003,0.28001534938812256,0.09387496748662116,40.74950207115151,-74.00184864814818,"{""type"":""Point"",""coordinates"":[-74.00184864814818,40.74950207115151]}"
5164,35.611672820000024,0.026675786823034286,0.3438135569540938,40.775804543611486,-73.95601036346056,"{""type"":""Point"",""coordinates"":[-73.95601036346056,40.775804543611486]}"
5165,38.95278737000001,0.01074824295938015,0.4461861384656385,40.73736437226288,-73.97416190498812,"{""type"":""Point"",""coordinates"":[-73.97416190498812,40.73736437226288]}"
5166,38.50331774,0.088892862200737,0.3540822959340061,40.75045057056562,-73.93560432329767,"{""type"":""Point"",""coordinates"":[-73.93560432329767,40.75045057056562]}"
5167,30.840116900000027,0.04094955325126648,0.20634453935772618,40.79947602255266,-73.94700391514989,"{""type"":""Point"",""coordinates"":[-73.94700391514989,40.79947602255266]}"
5168,32.950744250000014,-0.005757084582000971,0.308783130291478,40.72774763630443,-73.91687630279853,"{""type"":""Point"",""coordinates"":[-73.91687630279853,40.72774763630443]}"
5169,26.001909589999997,-0.060663867741823196,0.18660080544789334,40.71595078260164,-74.02881851363837,"{""type"":""Point"",""coordinates"":[-74.02881851363837,40.71595078260164]}"
5170,28.505609240000013,0.21192052960395813,-0.029927809285317353,40.83557686994433,-73.91037768844134,"{""type"":""Point"",""coordinates"":[-73.91037768844134,40.83557686994433]}"
5171,34.42220186000003,0.05026362091302872,0.28890109689321003,40.870473750285846,-73.91203761186509,"{""type"":""Point"",""coordinates"":[-73.91203761186509,40.870473750285846]}"
5172,37.141236770000035,0.2808953821659088,0.12115121205379742,40.76962712793514,-73.93154146126166,"{""type"":""Point"",""coordinates"":[-73.93154146126166,40.76962712793514]}"
5173,37.47278471000004,0.015358720906078815,0.4033583378038112,40.709846349843644,-74.01248005270796,"{""type"":""Point"",""coordinates"":[-74.01248005270796,40.709846349843644]}"
5174,28.92773471000001,0.2757337689399719,-0.08483740850958632,40.8194830638379,-73.91112357371095,"{""type"":""Point"",""coordinates"":[-73.91112357371095,40.8194830638379]}"
5175,36.78405368000003,0.07846234738826752,0.32060114064774764,40.76840047664898,-73.92657710482592,"{""type"":""Point"",""coordinates"":[-73.92657710482592,40.76840047664898]}"
5176,12.755373080000027,-0.06442199647426605,-0.15031902647194506,40.86797908907846,-73.94745097096948,"{""type"":""Point"",""coordinates"":[-73.94745097096948,40.86797908907846]}"
5177,39.71671484000001,0.06074206903576851,0.4143131518416826,40.73181193184526,-73.98634740225741,"{""type"":""Point"",""coordinates"":[-73.98634740225741,40.73181193184526]}"
5178,41.76923585000003,0.013297514989972115,0.5160173820454558,40.715433175750924,-73.95713877893579,"{""type"":""Point"",""coordinates"":[-73.95713877893579,40.715433175750924]}"
5179,36.00303611000004,0.16033326089382172,0.21612704212884892,40.76294144004258,-73.96487236196337,"{""type"":""Point"",""coordinates"":[-73.96487236196337,40.76294144004258]}"
5180,35.29892398999999,0.14017094671726227,0.21879281880915774,40.8175808098852,-73.97932464228646,"{""type"":""Point"",""coordinates"":[-73.97932464228646,40.8175808098852]}"
5181,32.28252134000002,0.07062835246324539,0.21286454453319276,40.86163636639535,-73.98852544009455,"{""type"":""Point"",""coordinates"":[-73.98852544009455,40.86163636639535]}"
5182,22.89834743,-0.08100622892379761,0.12772158265686206,40.865802777773865,-73.91292489496472,"{""type"":""Point"",""coordinates"":[-73.91292489496472,40.865802777773865]}"
5183,32.55596294,0.1243412047624588,0.16453980228175857,40.71031841949334,-74.01780595434931,"{""type"":""Point"",""coordinates"":[-74.01780595434931,40.71031841949334]}"
5184,12.112785320000029,-0.07063712179660797,-0.16044519229510257,40.84646740261879,-73.95475374843684,"{""type"":""Point"",""coordinates"":[-73.95475374843684,40.84646740261879]}"
5185,24.554378120000024,-0.04844290763139725,0.13676458792660853,40.73679633936594,-74.01581687366844,"{""type"":""Point"",""coordinates"":[-74.01581687366844,40.73679633936594]}"
5186,22.75137257,0.5589648485183716,-0.5356507508588642,40.85587040193408,-73.95959172485095,"{""type"":""Point"",""coordinates"":[-73.95959172485095,40.85587040193408]}"
5187,34.152178280000015,0.0036089238710701466,0.33003923238542526,40.87018715273739,-73.91369991564258,"{""type"":""Point"",""coordinates"":[-73.91369991564258,40.87018715273739]}"
5188,29.39429444000004,0.11798396706581116,0.08975180458054799,40.81519912741729,-73.98027102030422,"{""type"":""Point"",""coordinates"":[-73.98027102030422,40.81519912741729]}"
5189,27.249486890000014,-0.046143919229507446,0.20373208582763663,40.739759539060884,-74.01191865822548,"{""type"":""Point"",""coordinates"":[-74.01191865822548,40.739759539060884]}"
5190,39.70133375000003,0.13657230138778687,0.33576243048372634,40.81606357486382,-73.99435230579752,"{""type"":""Point"",""coordinates"":[-73.99435230579752,40.81606357486382]}"
5191,42.39986054000002,-0.0017301038606092334,0.5477297721661085,40.718309889844456,-74.00307689974503,"{""type"":""Point"",""coordinates"":[-74.00307689974503,40.718309889844456]}"
5192,36.414907520000014,0.05046197399497032,0.33996293078941797,40.779575922736896,-73.9632366335738,"{""type"":""Point"",""coordinates"":[-73.9632366335738,40.779575922736896]}"
5193,45.72901202000003,0.0060676103457808495,0.6253419603680284,40.752153774274454,-73.92175206581186,"{""type"":""Point"",""coordinates"":[-73.92175206581186,40.752153774274454]}"
5194,29.052492440000037,0.2781531512737274,-0.08412132582595466,40.84551475118542,-74.02257841652843,"{""type"":""Point"",""coordinates"":[-74.02257841652843,40.84551475118542]}"
5195,31.39383614000002,0.15559802949428558,0.10242672022869798,40.81235226971957,-73.91569235922,"{""type"":""Point"",""coordinates"":[-73.91569235922,40.81235226971957]}"
5196,33.67023746000004,0.009345794096589088,0.3117276085053573,40.871502729607364,-73.91279439257394,"{""type"":""Point"",""coordinates"":[-73.91279439257394,40.871502729607364]}"
5197,42.177689240000035,0.015582035295665264,0.5241710895259102,40.70139874134124,-74.01225063181784,"{""type"":""Point"",""coordinates"":[-74.01225063181784,40.70139874134124]}"
5198,35.99278205000002,0.014488034881651402,0.36617974097450184,40.77817717479657,-73.94695189948118,"{""type"":""Point"",""coordinates"":[-73.94695189948118,40.77817717479657]}"
5199,40.32170438000003,0.048096783459186554,0.4429106572406478,40.75323131874215,-73.93197333512512,"{""type"":""Point"",""coordinates"":[-73.93197333512512,40.75323131874215]}"
5200,38.096573360000036,0.09914093464612961,0.33305574291759266,40.752897519099456,-73.92846724440831,"{""type"":""Point"",""coordinates"":[-73.92846724440831,40.752897519099456]}"
5201,34.97421209000001,0.03296223655343056,0.32093444950413896,40.83489555783003,-74.02673651761295,"{""type"":""Point"",""coordinates"":[-74.02673651761295,40.83489555783003]}"
5202,21.88319548999999,0.18566493690013885,-0.1732418848806795,40.863729353450005,-73.95595589914716,"{""type"":""Point"",""coordinates"":[-73.95595589914716,40.863729353450005]}"
5203,35.39804657000002,0.018525244668126106,0.3467180209794116,40.785787078165036,-73.91131627334236,"{""type"":""Point"",""coordinates"":[-73.91131627334236,40.785787078165036]}"
5204,19.856309630000027,-0.06298850476741791,0.030889077707577345,40.866876842547185,-73.93464422328779,"{""type"":""Point"",""coordinates"":[-73.93464422328779,40.866876842547185]}"
5205,39.754313060000015,0.34911054372787476,0.11807125205355207,40.72746564458873,-73.94823754910756,"{""type"":""Point"",""coordinates"":[-73.94823754910756,40.72746564458873]}"
5206,24.870544970000026,-0.07406000792980194,0.17130106287686553,40.78671551430679,-73.99672191084905,"{""type"":""Point"",""coordinates"":[-73.99672191084905,40.78671551430679]}"
5207,40.25676200000004,0.010141988284885883,0.4803582886923779,40.727559549047946,-73.98779122962334,"{""type"":""Point"",""coordinates"":[-73.98779122962334,40.727559549047946]}"
